TIME,WVHT,WVPER,WVDIR
01/01/2000 00:00,00.70,10.00,90.00
31/12/2029 23:00,00.70,10.00,90.00
01/01/2030 00:00,03.00,10.00,90.00
02/01/2030 00:00,03.00,10.00,90.00
02/01/2030 01:00,00.70,10.00,90.00
17/11/2030 23:00,00.70,10.00,90.00
18/11/2030 00:00,03.00,10.00,90.00
19/11/2030 00:00,03.00,10.00,90.00
19/11/2030 01:00,00.70,10.00,90.00
04/10/2031 23:00,00.70,10.00,90.00
05/10/2031 00:00,03.00,10.00,90.00
06/10/2031 00:00,03.00,10.00,90.00
06/10/2031 01:00,00.70,10.00,90.00
20/08/2032 23:00,00.70,10.00,90.00
21/08/2032 00:00,03.00,10.00,90.00
22/08/2032 00:00,03.00,10.00,90.00
22/08/2032 01:00,00.70,10.00,90.00
07/07/2033 23:00,00.70,10.00,90.00
08/07/2033 00:00,03.00,10.00,90.00
09/07/2033 00:00,03.00,10.00,90.00
09/07/2033 01:00,00.70,10.00,90.00
24/05/2034 23:00,00.70,10.00,90.00
25/05/2034 00:00,03.00,10.00,90.00
26/05/2034 00:00,03.00,10.00,90.00
26/05/2034 01:00,00.70,10.00,90.00
10/04/2035 23:00,00.70,10.00,90.00
11/04/2035 00:00,03.00,10.00,90.00
12/04/2035 00:00,03.00,10.00,90.00
12/04/2035 01:00,00.70,10.00,90.00
25/02/2036 23:00,00.70,10.00,90.00
26/02/2036 00:00,03.00,10.00,90.00
27/02/2036 00:00,03.00,10.00,90.00
27/02/2036 01:00,00.70,10.00,90.00
11/01/2037 23:00,00.70,10.00,90.00
12/01/2037 00:00,03.00,10.00,90.00
13/01/2037 00:00,03.00,10.00,90.00
13/01/2037 01:00,00.70,10.00,90.00
28/11/2037 23:00,00.70,10.00,90.00
29/11/2037 00:00,03.00,10.00,90.00
30/11/2037 00:00,03.00,10.00,90.00
30/11/2037 01:00,00.70,10.00,90.00
15/10/2038 23:00,00.70,10.00,90.00
16/10/2038 00:00,03.00,10.00,90.00
17/10/2038 00:00,03.00,10.00,90.00
17/10/2038 01:00,00.70,10.00,90.00
01/09/2039 23:00,00.70,10.00,90.00
02/09/2039 00:00,03.00,10.00,90.00
03/09/2039 00:00,03.00,10.00,90.00
03/09/2039 01:00,00.70,10.00,90.00
18/07/2040 23:00,00.70,10.00,90.00
19/07/2040 00:00,03.00,10.00,90.00
20/07/2040 00:00,03.00,10.00,90.00
20/07/2040 01:00,00.70,10.00,90.00
04/06/2041 23:00,00.70,10.00,90.00
05/06/2041 00:00,03.00,10.00,90.00
06/06/2041 00:00,03.00,10.00,90.00
06/06/2041 01:00,00.70,10.00,90.00
21/04/2042 23:00,00.70,10.00,90.00
22/04/2042 00:00,03.00,10.00,90.00
23/04/2042 00:00,03.00,10.00,90.00
23/04/2042 01:00,00.70,10.00,90.00
08/03/2043 23:00,00.70,10.00,90.00
09/03/2043 00:00,03.00,10.00,90.00
10/03/2043 00:00,03.00,10.00,90.00
10/03/2043 01:00,00.70,10.00,90.00
23/01/2044 23:00,00.70,10.00,90.00
24/01/2044 00:00,03.00,10.00,90.00
25/01/2044 00:00,03.00,10.00,90.00
25/01/2044 01:00,00.70,10.00,90.00
09/12/2044 23:00,00.70,10.00,90.00
10/12/2044 00:00,03.00,10.00,90.00
11/12/2044 00:00,03.00,10.00,90.00
11/12/2044 01:00,00.70,10.00,90.00
26/10/2045 23:00,00.70,10.00,90.00
27/10/2045 00:00,03.00,10.00,90.00
28/10/2045 00:00,03.00,10.00,90.00
28/10/2045 01:00,00.70,10.00,90.00
12/09/2046 23:00,00.70,10.00,90.00
13/09/2046 00:00,03.00,10.00,90.00
14/09/2046 00:00,03.00,10.00,90.00
14/09/2046 01:00,00.70,10.00,90.00
30/07/2047 23:00,00.70,10.00,90.00
31/07/2047 00:00,03.00,10.00,90.00
01/08/2047 00:00,03.00,10.00,90.00
01/08/2047 01:00,00.70,10.00,90.00
15/06/2048 23:00,00.70,10.00,90.00
16/06/2048 00:00,03.00,10.00,90.00
17/06/2048 00:00,03.00,10.00,90.00
17/06/2048 01:00,00.70,10.00,90.00
02/05/2049 23:00,00.70,10.00,90.00
03/05/2049 00:00,03.00,10.00,90.00
04/05/2049 00:00,03.00,10.00,90.00
04/05/2049 01:00,00.70,10.00,90.00
19/03/2050 23:00,00.70,10.00,90.00
20/03/2050 00:00,03.00,10.00,90.00
21/03/2050 00:00,03.00,10.00,90.00
21/03/2050 01:00,00.70,10.00,90.00
03/02/2051 23:00,00.70,10.00,90.00
04/02/2051 00:00,03.00,10.00,90.00
05/02/2051 00:00,03.00,10.00,90.00
05/02/2051 01:00,00.70,10.00,90.00
21/12/2051 23:00,00.70,10.00,90.00
22/12/2051 00:00,03.00,10.00,90.00
23/12/2051 00:00,03.00,10.00,90.00
23/12/2051 01:00,00.70,10.00,90.00
06/11/2052 23:00,00.70,10.00,90.00
07/11/2052 00:00,03.00,10.00,90.00
08/11/2052 00:00,03.00,10.00,90.00
08/11/2052 01:00,00.70,10.00,90.00
23/09/2053 23:00,00.70,10.00,90.00
24/09/2053 00:00,03.00,10.00,90.00
25/09/2053 00:00,03.00,10.00,90.00
25/09/2053 01:00,00.70,10.00,90.00
10/08/2054 23:00,00.70,10.00,90.00
11/08/2054 00:00,03.00,10.00,90.00
12/08/2054 00:00,03.00,10.00,90.00
12/08/2054 01:00,00.70,10.00,90.00
27/06/2055 23:00,00.70,10.00,90.00
28/06/2055 00:00,03.00,10.00,90.00
29/06/2055 00:00,03.00,10.00,90.00
29/06/2055 01:00,00.70,10.00,90.00
13/05/2056 23:00,00.70,10.00,90.00
14/05/2056 00:00,03.00,10.00,90.00
15/05/2056 00:00,03.00,10.00,90.00
15/05/2056 01:00,00.70,10.00,90.00
30/03/2057 23:00,00.70,10.00,90.00
31/03/2057 00:00,03.00,10.00,90.00
01/04/2057 00:00,03.00,10.00,90.00
01/04/2057 01:00,00.70,10.00,90.00
14/02/2058 23:00,00.70,10.00,90.00
15/02/2058 00:00,03.00,10.00,90.00
16/02/2058 00:00,03.00,10.00,90.00
16/02/2058 01:00,00.70,10.00,90.00
01/01/2059 23:00,00.70,10.00,90.00
02/01/2059 00:00,03.00,10.00,90.00
03/01/2059 00:00,03.00,10.00,90.00
03/01/2059 01:00,00.70,10.00,90.00
18/11/2059 23:00,00.70,10.00,90.00
19/11/2059 00:00,03.00,10.00,90.00
20/11/2059 00:00,03.00,10.00,90.00
20/11/2059 01:00,00.70,10.00,90.00
04/10/2060 23:00,00.70,10.00,90.00
05/10/2060 00:00,03.00,10.00,90.00
06/10/2060 00:00,03.00,10.00,90.00
06/10/2060 01:00,00.70,10.00,90.00
21/08/2061 23:00,00.70,10.00,90.00
